"","Tumor_Names"
"853","familial atypical multiple mole melanoma syndrome"
"854","paranasal sinus squamous cell carcinoma"
"855","familial papillary or follicular thyroid carcinoma"
"856","bone marrow neoplasm"
"857","gallbladder cancer"
"858","familial adenomatous polyposis 1"
"859","mediastinal germ cell tumor"
"860","acute monocytic leukemia"
"861","familial melanoma"
"862","deafness - lymphedema - leukemia"
"863","atypical lipomatous tumor"
"864","benign smooth muscle neoplasm"
"865","breast diffuse large b-cell lymphoma"
"866","endometrial neoplasm"
"867","brain astrocytoma"
"868","familial prostate carcinoma"
"869","lymph node neoplasm"
"870","male reproductive system neoplasm"
"871","lymph node cancer"
"872","secondary malignant neoplasm"
"873","pleuropulmonary blastoma"
"874","familial pancreatic carcinoma"
"875","attenuated familial adenomatous polyposis"
"876","familial rhabdoid tumor"
"877","nut midline carcinoma"
"878","primary peritoneal serous adenocarcinoma"
"879","splenic mantle cell lymphoma"
"880","subependymoma"
"881","testicular non-seminomatous germ cell tumor"
"882","vaginal melanoma"
"883","enchondromatosis"
"884","ureter cancer"
"885","choroidal melanoma"
"886","familial ovarian cancer"
"887","gastric mantle cell lymphoma"
"888","muscle cancer"
"889","pancreatic endocrine carcinoma"
"890","uterine corpus cancer"
"891","chondroma"
"892","prostatic adenoma"
"893","pancreatoblastoma"
"894","lymphatic metastasis"
"895","adamantinomatous craniopharyngioma"
"896","prolymphocytic leukemia"
"897","ureter urothelial carcinoma"
"898","paraganglioma"
"899","peritoneal well differentiated papillary mesothelioma"
"900","pineocytoma"
"901","cerebellar pilocytic astrocytoma"
"902","fibroepithelial neoplasm"
"903","extra-adrenal sympathetic paraganglioma"
"904","mixed glioma"
"905","fibrosarcomatous osteosarcoma"
"906","pleomorphic xanthoastrocytoma"
"907","astroblastoma"
"908","mixed neuronal-glial tumor"
"909","chondroblastoma"
"910","anal melanoma"
"911","lung pecoma"
"912","benign adrenal gland pheochromocytoma"
"913","benign neoplasm of pancreas"
"914","thymic small cell carcinoma"
"915","vulvar squamous cell carcinoma"
"916","metastatic pancreatic neuroendocrine tumours"
"917","ileal neuroendocrine tumor g1"
"918","lobular breast carcinoma in situ"
"919","rhabdoid tumor of the kidney"
"920","uterine leiomyosarcoma"
"921","prostate neuroendocrine neoplasm"
"922","melanocytic nevus"
"923","anaplastic ependymoma"
"924","ependymal neoplasm"
"925","mucinous cystadenoma"
"926","serous cystadenoma"
"927","eyelid neoplasm"
"928","intracranial germ cell tumor"
"929","penile neoplasm"
"930","basaloid squamous cell carcinoma"
"931","malignant laryngeal neoplasm"
"932","inverted papilloma"
"933","adrenal gland cancer"
"934","dysembryoplastic neuroepithelial tumor"
"935","rectal carcinoma"
"936","biphasic synovial sarcoma"
"937","ovarian mucinous neoplasm"
"938","aids-related primary central nervous system lymphoma"
"939","adenomyoma"
"940","benign chondrogenic neoplasm"
"941","cardia cancer"
"942","gastric non-hodgkin lymphoma"
"943","maxillary neoplasm"
"944","glottis carcinoma"
"945","tubulovillous adenoma"
"946","myxosarcoma"
"947","lobular capilliary hemangioma"
"948","adult acute myeloid leukemia"
"949","bronchogenic carcinoma"
"950","mast cell sarcoma"
"951","ovarian sertoli-leydig cell tumor"
"952","penile fibromatosis"
"953","orbit rhabdomyosarcoma"
"954","angiomyolipoma"
"955","conventional osteosarcoma"
"956","skin cancer"
"957","extrahepatic bile duct carcinoma"
"958","monophasic synovial sarcoma"
"959","primary cutaneous marginal zone b-cell lymphoma"
"960","high grade b-cell lymphoma"
"961","hypothalamic neoplasm"
"962","posterior pituitary gland neoplasm"
"963","breast lymphoma"
"964","cortical thymoma"
"965","malignant spindle cell neoplasm"
"966","carotid body paraganglioma"
"967","bone sarcoma"
"968","bone marrow cancer"
"969","epithelioid hemangioma"
"970","eyelid cancer"
"971","leiomyoma, epithelioid"
"972","lymphoma, aids-related"
"973","acanthoma"
"974","oncocytic neoplasm"
"975","basaloid carcinoma"
"976","cervical glandular intraepithelial neoplasia"
"977","cutaneous follicular lymphoma"
"978","eye neoplasm"
"979","benign neoplasm of prostate"
"980","nongerminomatous germ cell tumor"
"981","desmoplastic infantile astrocytoma"
"982","chondrogenic neoplasm"
"983","digestive system neuroendocrine neoplasm"
"984","arteriovenous hemangioma/malformation"
"985","maxillary sinus carcinoma"
"986","ovarian leiomyosarcoma"
"987","gastrointestinal lymphoma"
"988","parotid gland cancer"
"989","ampulla of vater adenocarcinoma"
"990","pilomatrixoma"
"991","gum cancer"
"992","oral cavity cancer"
"993","malignant germ cell tumor of ovary"
"994","endometrial intraepithelial neoplasia"
"995","gastric mucosa-associated lymphoid tissue lymphoma"
"996","transitional cell carcinoma of kidney"
"997","mast-cell leukemia"
"998","nervous system cancer"
"999","spleen cancer"
"1000","lobular neoplasia"
"1001","minor salivary gland carcinoma"
"1002","eccrine acrospiroma"
"1003","cystadenoma"
"1004","ossifying fibromyxoid tumor"
"1005","chondroblastic osteosarcoma"
"1006","kidney sarcoma"
"1007","bone giant cell tumor"
"1008","spinal cord ependymoma"
"1009","pilomyxoid astrocytoma"
"1010","adenoid cystic carcinoma of oropharynx"
"1011","rectum malignant melanoma"
"1012","congenital mesoblastic nephroma"
"1013","splenic diffuse red pulp small b-cell lymphoma"
"1014","submandibular gland adenoid cystic carcinoma"
"1015","clear cell sarcoma"
"1016","kaposiform hemangioendothelioma"
"1017","myoepithelial tumor"
"1018","aggressive nk-cell leukemia"
"1019","soft tissue amyloid neoplasm"
"1020","malignant germ cell tumor"
"1021","precursor lymphoblastic lymphoma/leukemia"
"1022","peritoneal neoplasm"
"1023","fallopian tube serous adenocarcinoma"
"1024","lung lymphoma"
"1025","thyroid lymphoma"
"1026","thyroid gland mucosa-associated lymphoid tissue lymphoma"
"1027","malignant pleural neoplasm"
"1028","ovarian germ cell tumor"
"1029","cystadenocarcinoma"
"1030","lung benign neoplasm"
"1031","nervous system benign neoplasm"
"1032","benign lipomatous neoplasm"
"1033","clear cell chondrosarcoma"
"1034","urothelial papilloma"
"1035","benign peripheral nerve sheath tumor"
"1036","urinary system neoplasm"
"1037","adenomatoid odontogenic tumor"
"1038","desmoplastic ameloblastoma"
"1039","ampulla of vater cancer"
"1040","serous neoplasm"
"1041","sebaceous gland cancer"
"1042","adrenocortical carcinoma, hereditary"
"1043","non-functioning adrenal cortex adenoma"
"1044","colon carcinoma in situ"
"1045","small intestinal enteropathy-associated t-cell lymphoma"
"1046","testicular teratoma"
"1047","pheochromocytoma-paraganglioma"
"1048","parotid neoplasm"
"1049","neoplasm of mature t-cells or nk-cells"
"1050","optic tract astrocytoma"
"1051","colorectal tubulovillous adenoma"
"1052","micropapillary serous carcinoma"
"1053","mixed cell uveal melanoma"
"1054","testicular neoplasm"
"1055","anus adenocarcinoma"
"1056","cerebellar neoplasm"
"1057","epithelioid cell melanoma"
"1058","familial ovarian carcinoma"
"1059","colorectal mucinous adenocarcinoma"
"1060","glomus tumor"
"1061","mixed germ cell tumor"
"1062","oropharyngeal carcinoma"
"1063","halo nevus"
"1064","intradermal nevus"
"1065","familial nonmedullary thyroid carcinoma"
"1066","malignant syringoma"
"1067","extragonadal nonseminomatous germ cell tumor"
"1068","renal pelvis neoplasm"
"1069","leptomeningeal melanoma"
"1070","urethra cancer"
"1071","dendritic cell sarcoma"
"1072","ependymoblastoma"
"1073","neuronal tumor"
"1074","papillary glioneuronal tumor"
"1075","rosette-forming glioneuronal tumor of fourth ventricule"
"1076","appendiceal neoplasm"
"1077","renal pelvis/ureter urothelial carcinoma"
"1078","ewing sarcoma/peripheral primitive neuroectodermal tumor"
"1079","vulvar neoplasm"
"1080","ciliary body neoplasm"
"1081","pineal body neoplasm"
"1082","villous adenoma of colon"
"1083","adenoma of nipple"
"1084","lymphangioma"
"1085","borderline ovarian serous tumor"
"1086","borderline ovarian surface epithelial-stromal tumor"
"1087","colorectal serrated adenocarcinoma"
"1088","anal neoplasm"
"1089","carcinoma of pharynx"
"1090","tumor of duodenum"
"1091","polyp of colon"
"1092","melanocytic skin neoplasm"
"1093","desmoplastic infantile ganglioglioma"
"1094","familial colorectal cancer"
"1095","nevus"
"1096","hereditary nonpolyposis colorectal carcinoma"
"1097","retinal neoplasm"
"1098","salivary gland large cell carcinoma"
"1099","spindle cell melanoma"
"1100","thyroid gland diffuse large b-cell lymphoma"
"1101","thyroid gland squamous cell carcinoma"
"1102","childhood supratentorial ependymoma"
"1103","endometrial mucinous adenocarcinoma"
"1104","epithelioid cell uveal melanoma"
"1105","jejunal neuroendocrine tumor g1"
"1106","cecum carcinoma"
"1107","struma ovarii"
"1108","biliary tract neoplasm"
"1109","amelanotic skin melanoma"
"1110","interdigitating dendritic cell sarcoma"
"1111","langerhans cell sarcoma"
"1112","ovarian dysgerminoma"
"1113","ovarian transitional cell carcinoma"
"1114","urethra squamous cell carcinoma"
"1115","dysgerminoma"
"1116","medullary breast carcinoma"
"1117","breast fibroepithelial neoplasm"
"1118","basal-like breast carcinoma"
"1119","reproductive system neoplasm"
"1120","central nervous system sarcoma"
"1121","ovarian sex cord-stromal tumor"
"1122","multiple endocrine neoplasia type 2"
"1123","malignant phyllodes tumor"
"1124","therapy-related myeloid neoplasm"
"1125","infiltrating bladder urothelial carcinoma sarcomatoid variant"
"1126","ovarian cystadenocarcinoma"
"1127","carney complex, type 1"
"1128","retroperitoneal cancer"
"1129","ovarian choriocarcinoma"
"1130","mediastinum leiomyosarcoma"
"1131","carcinoma of duodenum"
"1132","cribriform carcinoma"
"1133","nasal cavity cancer"
"1134","vulva cancer"
"1135","keratinocyte carcinoma"
"1136","submandibular gland cancer"
"1137","undifferentiated pancreatic carcinoma with osteoclast-like giant cells"
"1138","wilms tumor 1"
"1139","gastric cardia carcinoma"
"1140","ovarian granulosa tumour"
"1141","trophoblastic neoplasm"
"1142","estrogen-receptor positive breast cancer"
"1143","chromophobe adenoma"
"1144","juxtacortical osteosarcoma"
"1145","inverted urothelial papilloma"
"1146","tsh-secreting pituitary adenoma"
"1147","adrenal rest tumor"
"1148","blastoma"
"1149","ovarian mucinous cystadenocarcinoma"
"1150","choriocarcinoma"
"1151","bladder sarcoma"
"1152","carney complex"
"1153","central nervous system non-hodgkin lymphoma"
"1154","refractory hematologic cancer"
"1155","liver lymphoma"
"1156","lung giant cell carcinoma"
"1157","ovarian microcystic stromal tumor"
"1158","parotid gland carcinoma"
"1159","bone benign neoplasm"
"1160","her2 negative breast carcinoma"
"1161","supraglottis neoplasm"
"1162","mouth neoplasm"
"1163","adenoma of small intestine"
"1164","malignant tumor of extrahepatic bile duct"
"1165","neoplasm of hypopharynx"
"1166","urothelial neoplasm"
"1167","plexiform ameloblastoma"
"1168","salivary gland pleomorphic adenoma"
"1169","growth hormone-producing pituitary gland adenoma"
"1170","benign neoplasm of pituitary gland"
"1171","oropharynx cancer"
"1172","hilar cholangiocarcinoma"
"1173","seminoma"
"1174","thymus neoplasm"
"1175","hereditary clear cell renal cell carcinoma"
"1176","appendix carcinoma"
"1177","pediatric lymphoma"
"1178","mediastinal malignant lymphoma"
"1179","carcinoma of supraglottis"
"1180","carcinoma of urethra"
"1181","papillary lung adenocarcinoma"
"1182","anaplastic large cell lymphoma, alk-negative"
"1183","myxoid/round cell liposarcoma"
"1184","anus cancer"
"1185","vulvar squamous neoplasm"
"1186","biphasic mesothelioma"
"1187","liver neoplasm"
"1188","vaginal cancer"
"1189","tracheal cancer"
"1190","intrahepatic bile duct cancer"
"1191","pancreatic adenosquamous carcinoma"
"1192","infiltrating urothelial carcinoma"
"1193","spinal chordoma"
"1194","sweat gland carcinoma"
"1195","thymoma, familial"
"1196","ovarian sarcoma"
"1197","childhood acute myeloid leukemia"
"1198","asymptomatic myeloma"
"1199","osteoma"
"1200","acute erythroblastic leukemia"
"1201","liver diffuse large b-cell lymphoma"
"1202","minor salivary gland adenocarcinoma"
"1203","primary bone lymphoma"
"1204","primary cutaneous diffuse large b-cell lymphoma, leg type"
"1205","teratoma with malignant transformation"
"1206","mediastinal malignant germ cell tumor"
"1207","telangiectatic osteogenic sarcoma"
"1208","invasive breast ductal and lobular carcinoma"
"1209","smooth muscle cancer"
"1210","acute myeloblastic leukemia without maturation"
"1211","acute myeloblastic leukemia with maturation"
"1212","oral cavity mucoepidermoid carcinoma"
"1213","cancer or benign tumor"
"1214","malignant mixed neoplasm"
"1215","non-cutaneous melanoma"
"1216","heart sarcoma"
"1217","tumor of adipose tissue"
"1218","functional pancreatic neuroendocrine tumor"
"1219","melanoma, cutaneous malignant, susceptibility to, 3"
"1220","desmoplastic fibroma"
"1221","mixed cell type cancer"
"1222","ossifying fibroma"
"1223","osteoblastoma"
"1224","malignant tumor of meninges"
"1225","benign colon neoplasm"
"1226","benign neoplasm of skin"
"1227","benign neoplasm of rectum"
"1228","benign neoplasm of anus"
"1229","endocrine neoplasm"
"1230","brain stem neoplasm"
"1231","major salivary gland carcinoma"
"1232","extrarenal rhabdoid tumor"
"1233","epithelioid hemangioendothelioma"
"1234","colon small cell neuroendocrine carcinoma"
"1235","ehrlich tumor carcinoma"
"1236","mucinous cystadenocarcinoma"
"1237","hodgkins lymphoma, mixed cellularity"
"1238","nerve sheath neoplasm"
"1239","non-melanoma skin carcinoma"
"1240","grade ii meningioma"
"1241","tufted angioma"
"1242","neurofibromatosis type 6"
"1243","myofibroma"
"1244","ovarian mixed epithelial tumor"
"1245","parotid gland pleomorphic adenoma"
"1246","cervical adenosarcoma"
"1247","malignant pericardial mesothelioma"
"1248","lymph node palisaded myofibroblastoma"
"1249","hemangiopericytoma"
"1250","salivary gland mucoepidermoid carcinoma"
"1251","appendix neuroendocrine tumor g1"
"1252","benign ovarian brenner tumor"
"1253","benign skin appendage neoplasm"
"1254","borderline ovarian endometrioid tumor"
"1255","calcifying nested epithelial stromal tumor of the liver"
"1256","colorectal hamartoma"
"1257","colorectal neuroendocrine tumor g1"
"1258","digestive system adenoma"
"1259","benign neoplasm of parathyroid gland"
"1260","diffuse type adenocarcinoma"
"1261","thymic neuroendocrine tumor"
"1262","well-differentiated fetal adenocarcinoma of the lung"
"1263","primary intraosseous squamous cell carcinoma"
"1264","superficial fibromatosis"
"1265","testicular granulosa cell tumor"
"1266","testicular sclerosing sertoli cell tumor"
"1267","endometrial squamous cell carcinoma"
"1268","aldosterone-producing adenoma with seizures and neurological abnormalities"
"1269","scirrhous adenocarcinoma"
"1270","liver sarcoma"
"1271","connective and soft tissue neoplasm"
"1272","indolent b-cell non-hodgkin lymphoma"
"1273","skeletal muscle neoplasm"
"1274","adamantinoma"
"1275","childhood acute myeloid leukemia with maturation"
"1276","childhood ependymoma"
"1277","adult lymphoma"
"1278","precursor t-cell lymphoblastic leukemia-lymphoma"
"1279","rectosigmoid adenocarcinoma"
"1280","secondary neoplasm"
"1281","malignant ovarian serous tumor"
"1282","pineal parenchymal cell neoplasm"
"1283","lung colloid adenocarcinoma"
"1284","pancoast tumor"
"1285","mucinous gastric adenocarcinoma"
"1286","ovarian squamous cell carcinoma"
"1287","papillary transitional cell carcinoma"
"1288","jejunal neoplasm"
"1289","childhood brain stem neoplasm"
"1290","cerebellar astrocytoma"
"1291","lung adenoid cystic carcinoma"
"1292","vaginal carcinoma"
"1293","micropapillary urothelial carcinoma"
"1294","lip and oral cavity squamous cell carcinoma"
"1295","lip cancer"
"1296","conjunctival cancer"
"1297","malignant testicular germ cell tumor"
"1298","mediastinal mesenchymal tumor"
"1299","childhood brain stem glioma"
"1300","esophageal basaloid carcinoma"
"1301","esophageal small cell neuroendocrine carcinoma"
"1302","ependymal tumor of brain"
"1303","oligoastrocytic tumor"
"1304","palatal neoplasm"
"1305","malignant tumor of neck"
"1306","mixed tumor, mesodermal"
"1307","squamous cell breast carcinoma"
"1308","embryonal carcinoma of the central nervous system"
"1309","atypical carcinoid tumor"
"1310","neoplasm of middle ear"
"1311","neoplasm of major salivary gland"
"1312","benign neoplasm of large intestine"
"1313","sarcomatoid squamous cell carcinoma"
"1314","serous cystadenocarcinoma"
"1315","duodenum cancer"
"1316","carcinoid syndrome"
"1317","penis carcinoma in situ"
"1318","squamous carcinoma in situ"
"1319","salivary gland acinic cell carcinoma"
"1320","testicular choriocarcinoma"
"1321","thyroid gland spindle cell tumor with thymus-like differentiation"
"1322","urothelial dysplasia"
"1323","digestive system mixed adenoneuroendocrine carcinoma"
"1324","fibrous hamartoma of infancy"
"1325","grade iii prostatic intraepithelial neoplasia"
"1326","sweat gland neoplasm"
"1327","tonsil cancer"
"1328","squamous papilloma"
"1329","multiple endocrine neoplasia type 2b"
"1330","glottis cancer"
"1331","lacrimal gland carcinoma"
"1332","congenital diarrhea 5 with tufting enteropathy"
"1333","peritoneal multicystic mesothelioma"
"1334","small intestine neuroendocrine tumor"
"1335","benign neoplasm of sweat gland"
"1336","benign eccrine neoplasm"
"1337","hereditary thyroid gland medullary carcinoma"
"1338","familial medullary thyroid carcinoma"
"1339","parotid gland acinic cell carcinoma"
"1340","fallopian tube adenocarcinoma"
"1341","hidrocystoma"
"1342","papillary urothelial neoplasm"
"1343","ileal neuroendocrine tumor, well differentiated, low or intermediate grade"
"1344","lacrimal gland neoplasm"
"1345","malignant tumor of parathyroid gland"
"1346","malignant tumor of adrenal cortex"
"1347","vascular cancer"
"1348","neoplasm of minor salivary gland"
"1349","extrahepatic bile duct neoplasm"
"1350","bronchus cancer"
"1351","metastatic malignant neoplasm in the colon"
"1352","insulinoma"
"1353","neuroma"
"1354","gastric papillary adenocarcinoma"
"1355","somatostatinoma"
"1356","ectomesenchymoma"
"1357","acinar prostate adenocarcinoma, foamy gland variant"
"1358","acinar prostate mucinous adenocarcinoma"
"1359","askin tumor"
"1360","endometrial adenosquamous carcinoma"
"1361","papillary cystic neoplasm"
"1362","progesterone-receptor negative breast cancer"
"1363","myxoid chondrosarcoma"
"1364","primary melanoma of the central nervous system"
"1365","malignant tumor of minor salivary gland"
"1366","renal leiomyoma"
"1367","cystic nephroma"
"1368","brcax breast cancer"
"1369","female reproductive endometrioid cancer"
"1370","submandibular gland neoplasm"
"1371","mixed epithelial stromal tumor of the kidney"
"1372","ossifying renal tumor of infancy"
"1373","childhood leukemia"
"1374","benign kidney neoplasm"
"1375","benign renal pelvis neoplasm"
"1376","inclusion body fibromatosis"
"1377","hidradenoma"
"1378","granular cell cancer"
"1379","chondroid chordoma"
"1380","spinal cord primitive neuroectodermal tumor"
"1381","malignancy in giant cell tumor of bone"
"1382","spinal cord glioma"
"1383","intestinal neuroendocrine neoplasm"
"1384","uterine benign neoplasm"
"1385","klatskin's tumor"
"1386","orbit neoplasm"
"1387","epstein-barr virus-positive diffuse large b-cell lymphoma of the elderly"
"1388","primary pulmonary diffuse large b-cell lymphoma"
"1389","orbital cancer"
"1390","tracheal squamous cell carcinoma"
"1391","rhabdomyosarcoma with mixed embryonal and alveolar features"
"1392","rectum carcinoma in situ"
"1393","gonadal teratoma"
"1394","choroid plexus cancer"
"1395","choroid plexus neoplasm"
"1396","nevus comedonicus syndrome"
"1397","appendix cancer"
"1398","soft tissue chondroma"
"1399","synovial chondromatosis"
"1400","head and neck paraganglioma"
"1401","ethmoid sinus squamous cell carcinoma"
"1402","optic nerve glioblastoma"
"1403","bladder flat intraepithelial lesion"
"1404","transitional cell neoplasm"
"1405","small intestinal tubulovillous adenoma"
"1406","ureter carcinoma"
"1407","renal pelvis carcinoma"
"1408","lymphangiosarcoma"
"1409","brainstem cancer"
"1410","kidney benign neoplasm"
"1411","benign female reproductive system neoplasm"
"1412","prostate rhabdomyosarcoma"
"1413","skin sarcoma"
"1414","generalized juvenile polyposis/juvenile polyposis coli"
"1415","ocular melanocytosis"
"1416","cystic renal cell carcinoma"
"1417","benign neoplasm of oral cavity"
"1418","juvenile hyaline fibromatosis"
"1419","bladder paraganglioma"
"1420","malignant giant cell tumor"
"1421","malignant ovarian brenner tumor"
"1422","ovarian clear cell cystadenocarcinoma"
"1423","prostate sarcoma"
"1424","hereditary papillary renal cell carcinoma"
"1425","congenital hemangioma"
"1426","endolymphatic sac tumor"
"1427","major salivary gland mucoepidermoid carcinoma"
"1428","malignant giant cell tumor of soft parts"
"1429","acth-producing pituitary gland carcinoma"
"1430","prolactin-producing pituitary gland carcinoma"
"1431","floor of mouth mucoepidermoid carcinoma"
"1432","gastric squamous cell carcinoma"
"1433","periosteal chondrosarcoma"
"1434","intracranial extraskeletal myxoid chondrosarcoma"
"1435","chondromyxoid fibroma"
"1436","grade ii glioma"
"1437","polar spongioblastoma"
"1438","periosteal chondroma"
"1439","high grade surface osteosarcoma"
"1440","amelanotic melanoma"
"1441","cutaneous mastocytosis"
"1442","colorectal medullary carcinoma"
"1443","sigmoid neoplasm"
"1444","malignant paraganglioma"
"1445","ocular cancer"
"1446","extragonadal germ cell tumor"
"1447","undifferentiated pleomorphic sarcoma, inflammatory variant"
"1448","heart neoplasm"
"1449","mediastinal cancer"
"1450","acute megakaryoblastic leukemia in down syndrome"
"1451","erythroid neoplasm"
"1452","common hematopoietic neoplasm"
"1453","adult acute megakaryoblastic leukemia"
"1454","calcifying epithelial odontogenic tumor"
"1455","blue rubber bleb nevus"
"1456","placental hemangioma"
"1457","melanotic neurilemmoma"
"1458","central nervous system germ cell tumor"
"1459","cutaneous adenocystic carcinoma"
"1460","malignant breast phyllodes tumor"
"1461","neuroendocrine tumor of the appendix, well differentiated, low or intermediate grade"
"1462","colorectal gastrointestinal stromal tumor"
"1463","myomatous neoplasm"
"1464","endometrial small cell carcinoma"
"1465","basal cell neoplasm"
"1466","skin mastocytoma"
"1467","maculopapular cutaneous mastocytosis"
"1468","choroid neoplasm"
"1469","testicular large cell calcifying sertoli cell tumor"
"1470","ovarian serous adenofibroma"
"1471","pancreatic large cell neuroendocrine carcinoma"
"1472","pancreatic small cell neuroendocrine carcinoma"
"1473","peritoneal benign neoplasm"
"1474","squamous cell carcinoma of colon"
"1475","neurofibromatosis"
"1476","liver fibrosarcoma"
"1477","cornea neoplasm"
"1478","carcinoma in situ of cecum"
"1479","appendix adenoma"
"1480","appendix villous adenoma"
"1481","malignant exocrine pancreas neoplasm"
"1482","benign ovarian endometrioid tumor"
"1483","borderline exocrine pancreatic neoplasm"
"1484","borderline ovarian brenner tumor"
"1485","cervical endometrioid adenocarcinoma"
"1486","colon neuroendocrine tumor g1"
"1487","pleural sarcomatoid mesothelioma"
"1488","pyloric gland adenoma"
"1489","small intestinal tubular adenoma"
"1490","submandibular gland adenocarcinoma"
"1491","tracheal carcinoma"
"1492","extrahepatic bile duct adenosquamous carcinoma"
"1493","extrahepatic bile duct squamous cell carcinoma"
"1494","gallbladder squamous cell carcinoma"
"1495","gastric small cell neuroendocrine carcinoma"
"1496","gastrointestinal hamartoma"
"1497","peripheral nerve schwannoma"
"1498","gallbladder neoplasm"
"1499","benign blood vessel neoplasm"
"1500","lipomatous cancer"
"1501","hereditary retinoblastoma"
"1502","mixed somatotroph-lactotroph pituitary gland adenoma"
"1503","pancreatic gastrinoma"
"1504","pancreatic glucagonoma"
"1505","pancreatic vipoma"
"1506","hyperparathyroidism 2 with jaw tumors"
"1507","gastrin-producing neuroendocrine tumor"
"1508","laryngeal neuroendocrine neoplasm"
"1509","neurofibromatosis type 1 due to nf1mutation or intragenic deletion"
"1510","goiter, multinodular 1, with or without sertoli-leydig cell tumors"
"1511","hereditary pheochromocytoma-paraganglioma"
"1512","vip-producing neuroendocrine tumor"
"1513","familial papillary thyroid carcinoma with renal papillary neoplasia"
"1514","duodenal gastrin-producing neuroendocrine tumor"
"1515","pancreatic somatostatinoma"
"1516","malignant bladder paraganglioma"
"1517","meninges hemangiopericytoma"
"1518","pharynx neoplasm"
"1519","secondary carcinoma"
"1520","urethral neoplasm"
"1521","cecum cancer"
"1522","cecal neoplasm"
"1523","rectosigmoid junction neoplasm"
"1524","skin cavernous hemangioma"
"1525","hereditary renal cell carcinoma"
"1526","maxillary sinus adenoid cystic carcinoma"
"1527","lymphangiomyoma"
"1528","medulloblastoma with extensive nodularity"
"1529","cardiac rhabdomyoma"
"1530","pineal parenchymal tumor of intermediate differentiation"
"1531","melanotic neuroectodermal tumor"
"1532","nervous system neoplasm"
"1533","hereditary multiple osteochondromas"
"1534","pancreatic tubular adenocarcinoma"
"1535","esophageal neuroendocrine tumor"
"1536","fibromyxoid tumor"
"1537","optic nerve neoplasm"
"1538","parotid gland carcinoma ex pleomorphic adenoma"
"1539","cellular schwannoma"
"1540","spinal cord cancer"
"1541","rectum neuroendocrine neoplasm"
"1542","mixed germ cell tumor of central nervous system"
"1543","malignant triton tumor"
"1544","sympathetic paraganglioma"
"1545","familial retinoblastoma"
"1546","connective tissue neoplasm"
"1547","multiple non-ossifying fibromatosis"
"1548","infratentorial neoplasm"
"1549","optic pathway glioma"
"1550","neurofibromatosis type 1 due to nf1 mutation or intragenic deletion"
"1551","epithelioid malignant peripheral nerve sheath tumor"
"1552","lymphoplasmacyte-rich meningioma"
"1553","neurothekeoma"
"1554","papillary meningioma"
"1555","familial meningioma"
"1556","gingival fibromatosis-hypertrichosis syndrome"
"1557","mesothelial neoplasm"
"1558","bone carcinoma"
"1559","gallbladder neuroendocrine tumor, grade 1/2"
"1560","jugulotympanic paraganglioma"
"1561","neoplasm of neck"
"1562","keratinizing squamous cell carcinoma"
"1563","skin basosquamous cell carcinoma"
"1564","papillary follicular thyroid adenocarcinoma"
"1565","diffuse melanocytosis"
"1566","lacrimal duct cancer"
"1567","primary melanocytic lesion of meninges"
"1568","sex hormone-producing adrenal cortex adenoma"
"1569","breast sarcoma"
"1570","intracranial primitive neuroectodermal tumor"
"1571","childhood kidney neoplasm"
"1572","apocrine sweat gland cancer"
"1573","fallopian tube carcinosarcoma"
"1574","skull neoplasm"
"1575","human papillomavirus-related squamous cell carcinoma"
"1576","paranasal sinus cancer"
"1577","thymoma type b1"
"1578","pericytic neoplasm"
"1579","angioleiomyoma"
"1580","normal breast-like subtype of breast carcinoma"
"1581","blood vessel neoplasm"
"1582","malignant tumor of floor of mouth"
"1583","gallbladder adenosquamous carcinoma"
"1584","thyroid gland hyalinizing trabecular tumor"
"1585","low grade vulvar intraepithelial neoplasia"
"1586","papillary tumor of the pineal region"
"1587","extragonadal germ cell cancer"
"1588","ovarian endometrial cancer"
"1589","gastric choriocarcinoma"
"1590","lip neoplasm"
"1591","thyroid gland mixed medullary and follicular cell carcinoma"
"1592","neoplasm of thorax"
"1593","salivary gland small cell carcinoma"
"1594","epidural neoplasm"
"1595","childhood malignant kidney neoplasm"
"1596","gonadal germ cell tumor"
"1597","small intestine neuroendocrine tumor, well differentiated, low or intermediate grade"
"1598","pleural solitary fibrous tumor"
"1599","benign soft tissue neoplasm"
"1600","uveal cancer"
"1601","conjunctival intraepithelial neoplasm"
"1602","cervical intraepithelial neoplasia grade 2/3"
"1603","glandular cell neoplasm"
"1604","primary cutaneous b-cell lymphoma"
"1605","colon mucinous adenocarcinoma"
"1606","mesenchymoma"
"1607","pediatric fibrosarcoma"
"1608","childhood germ cell tumor"
"1609","central nervous system nongerminomatous germ cell tumor"
"1610","uterine corpus undifferentiated sarcoma"
"1611","major salivary gland carcinoma ex pleomorphic adenoma"
"1612","middle ear squamous cell carcinoma"
"1613","mixed tumor of the skin"
"1614","ovarian serous adenocarcinofibroma"
"1615","transitional cell papilloma"
"1616","papillary squamous carcinoma"
"1617","ovarian large-cell neuroendocrine carcinoma"
"1618","composite lymphoma"
"1619","hemangioma of subcutaneous tissue"
"1620","granular cell carcinoma"
"1621","ovarian clear cell malignant adenofibroma"
"1622","bladder mixed adenocarcinoma"
"1623","retinal cancer"
"1624","paranasal sinus neoplasm"
"1625","skin squamous cell carcinoma in situ"
"1626","parasympathetic paraganglioma"
"1627","tonsil neoplasm"
"1628","benign conjunctival neoplasm"
"1629","benign salivary gland myoepithelioma"
